datasource,metric_label,season,jurisdiction,scenario_id,scenario_label,baseline_population_activity_weighted_protection,early_population_activity_weighted_protection,infant_population_under1,age_desc,population_year,population_source,population_source_url,incremental_population_activity_weighted_protection,baseline_hospitalization_risk_per_infant_season,baseline_hospitalization_risk_per_1000_infants,comparison_window_name,comparison_window_label,baseline_window_name,baseline_window_label,hospitalization_burden_source,population_source_note,hospitalizations_averted_early_vs_baseline,hospitalizations_averted_vs_baseline,hospitalizations_averted_per_100k_infants
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,New York,uptake_100,Uptake 100%; otherwise reference,0.521219498751039,0.6062044162286988,209673,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0849849174776598,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",209.80523343684422,209.80523343684422,100.06306650681978
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,North Carolina,uptake_100,Uptake 100%; otherwise reference,0.5044028461271254,0.5965239084813934,120602,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.09212106235426798,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",130.81134124790023,130.81134124790023,108.46531670113285
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,North Dakota,uptake_100,Uptake 100%; otherwise reference,0.6206683616286073,0.6690480922094164,9626,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.04837973058080913,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",5.483290484906945,5.483290484906945,56.963333522823035
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Ohio,uptake_100,Uptake 100%; otherwise reference,0.558028887213442,0.6285220941122349,128059,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0704932068987929,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",106.28924574560041,106.28924574560041,83.00021532699803
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Oklahoma,uptake_100,Uptake 100%; otherwise reference,0.5556689254639742,0.6287196209918825,47714,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.07305069552790833,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",41.03950675972932,41.03950675972932,86.01145734947671
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Oregon,uptake_100,Uptake 100%; otherwise reference,0.5856100587935748,0.6467848197655593,38904,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.0611747609719846,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",28.02195870028325,28.02195870028325,72.02847702108588
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Pennsylvania,uptake_100,Uptake 100%; otherwise reference,0.5383603259032418,0.6173982265674631,128878,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.07903790066422134,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",119.93505405668566,119.93505405668566,93.06092122525618
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Rhode Island,uptake_100,Uptake 100%; otherwise reference,0.5107293465581052,0.5981710372728762,10018,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.08744169071477104,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",10.314104436765879,10.314104436765879,102.95572406434297
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Carolina,uptake_100,Uptake 100%; otherwise reference,0.4279839116841237,0.5469944554165824,57279,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.11901054373245873,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",80.2625249002973,80.2625249002973,140.1255694064095
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,South Dakota,uptake_100,Uptake 100%; otherwise reference,0.6553678021866548,0.6889259095469348,11434,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.033558107360279976,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",4.517806209425568,4.517806209425568,39.51203611531894
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Tennessee,uptake_100,Uptake 100%; otherwise reference,0.44494044863804705,0.5562920105516656,81959,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.1113515619136185,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",107.45457604690257,107.45457604690257,131.10771977074216
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Texas,uptake_100,Uptake 100%; otherwise reference,0.4318648889772928,0.5447219490940092,389814,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.11285706011671637,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",517.9861127418222,517.9861127418222,132.88032567886793
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Utah,uptake_100,Uptake 100%; otherwise reference,0.6202834681578008,0.6756500604810368,45759,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05536659232323604,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",29.830207239828155,29.830207239828155,65.1898145497676
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Vermont,uptake_100,Uptake 100%; otherwise reference,0.616081220751156,0.6721055331884606,5112,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.056024312437304546,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",3.3720913524162492,3.3720913524162492,65.9642283336512
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Virginia,uptake_100,Uptake 100%; otherwise reference,0.4489795295971759,0.5606211038649044,95290,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.11164157426772847,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",125.2579298569975,125.2579298569975,131.44918654318133
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Washington,uptake_100,Uptake 100%; otherwise reference,0.5742026288976326,0.6407822265629918,82456,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.06657959766535915,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",64.63911183640992,64.63911183640992,78.39224778840827
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,West Virginia,uptake_100,Uptake 100%; otherwise reference,0.5744588114971995,0.6397960835888141,17135,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.06533727209161466,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",13.181871021799383,13.181871021799383,76.92950698453099
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wisconsin,uptake_100,Uptake 100%; otherwise reference,0.6020844413575154,0.659574474898797,59547,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.05749003354128157,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",40.30736419950723,40.30736419950723,67.6899998312379
nssp,"RSV ED visit percentage of total ED visits, all ages",2023-2024,Wyoming,uptake_100,Uptake 100%; otherwise reference,0.6295031606387208,0.6690297660778557,5847,Age under 1 year,2023,"U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex","https://api.census.gov/data/2023/pep/charv?get=NAME,POP,AGE_DESC,YEAR&for=state:*&YEAR=2023&AGE=0001&SEX=0",0.03952660543913489,0.011774214704994403,11.774214704994403,early_sep_mar,Early Sep-Mar,baseline_oct_mar,Baseline Oct-Mar,"Pelletier et al. JAMA Network Open 2025 untreated infants: 2,535 RSV-associated hospitalizations among 215,301 untreated infants.","U.S. Census Bureau Population Estimates Program, Vintage 2023 Annual Resident Population Estimates by Single Year of Age and Sex, age under 1 year.",2.721163038932846,2.721163038932846,46.539473899997375
